time,At_Q_m3ps,At_bioN_Mgps,Ms_Q_m3ps,Ms_bioN_Mgps
4/25/2006 9:00:00 AM,5295.250312704,0.00938514601511294,12147.927187968,0.0295600491167337
4/26/2006 9:00:00 AM,5380.20085248,0.00953570985492759,12289.511420928,0.0299045718337119
4/27/2006 9:00:00 AM,5266.933466112,0.00933495806850806,12572.679886848,0.0305936172676684
4/28/2006 9:00:00 AM,5380.20085248,0.00953570985492759,12714.264119808,0.0309381399846467
4/29/2006 9:00:00 AM,5465.151392256,0.00968627369474223,12855.848352768,0.0312826627016249
4/30/2006 9:00:00 AM,6059.805170688,0.0107402205734448,13280.601051648,0.0323162308525597
5/1/2006 9:00:00 AM,6371.2904832,0.0125809283516524,13705.353750528,0.0333240850818796
5/2/2006 9:00:00 AM,6088.12201728,0.0120217759804679,14300.00752896,0.0347699648065066
5/3/2006 9:00:00 AM,6314.656790016,0.0124690978774155,14611.492841472,0.0355273303765493
5/4/2006 9:00:00 AM,6314.656790016,0.0124690978774155,14894.661307392,0.0362158445311336
5/5/2006 9:00:00 AM,6286.339943424,0.012413182640297,14894.661307392,0.0362158445311336
5/6/2006 9:00:00 AM,6711.092642304,0.0132519111970739,14838.027614208,0.0360781417002167
5/7/2006 9:00:00 AM,6965.944261632,0.01375514833114,14781.393921024,0.0359404388692999
5/8/2006 9:00:00 AM,7079.211648,0.0139788092796138,14611.492841472,0.0355273303765493
5/9/2006 9:00:00 AM,6597.825255936,0.0130282502486,15064.562386944,0.0366289530238841
5/10/2006 9:00:00 AM,6314.656790016,0.0124690978774155,15206.146619904,0.0369732101011763
5/11/2006 9:00:00 AM,6427.924176384,0.0126927588258893,15064.562386944,0.0366289530238841
5/12/2006 9:00:00 AM,6258.023096832,0.0123572674031786,14894.661307392,0.0362158445311336
5/13/2006 9:00:00 AM,6201.389403648,0.0122454369289417,14838.027614208,0.0360781417002167
5/14/2006 9:00:00 AM,6088.12201728,0.0120217759804679,14838.027614208,0.0360781417002167
5/15/2006 9:00:00 AM,6144.755710464,0.0121336064547048,14922.978153984,0.036284695946592
5/16/2006 9:00:00 AM,6286.339943424,0.012413182640297,14838.027614208,0.0360781417002167
5/17/2006 9:00:00 AM,6314.656790016,0.0124690978774155,14781.393921024,0.0359404388692999
5/18/2006 9:00:00 AM,6258.023096832,0.0123572674031786,14611.492841472,0.0355273303765493
5/19/2006 9:00:00 AM,6173.072557056,0.0121895216918232,14498.225455104,0.0352519247147156
5/20/2006 9:00:00 AM,6116.438863872,0.0120776912175863,14158.423296,0.0344257077292144
5/21/2006 9:00:00 AM,5861.587244544,0.0115744540835202,13818.621136896,0.0335994907437133
5/22/2006 9:00:00 AM,5493.468238848,0.0108475560009803,13393.868438016,0.0325667195118368
5/23/2006 9:00:00 AM,5550.101932032,0.0109593864752172,12742.5809664,0.030983136956293
5/24/2006 9:00:00 AM,5181.982926336,0.0102324883926773,12176.24403456,0.0296061086471244
5/25/2006 9:00:00 AM,5153.666079744,0.0101765731555588,11468.32286976,0.0278848232606637
5/26/2006 9:00:00 AM,4728.913380864,0.00933784459878201,11185.15440384,0.0271963091060794
5/27/2006 9:00:00 AM,4728.913380864,0.00933784459878201,10930.302784512,0.0265766463669535
5/28/2006 9:00:00 AM,4643.962841088,0.00917009888742664,10703.768011776,0.0260258350432861
5/29/2006 9:00:00 AM,4643.962841088,0.00917009888742664,10618.817472,0.0258192807969108
5/30/2006 9:00:00 AM,4502.378608128,0.00889052270183437,10477.23323904,0.0254750237196187
5/31/2006 9:00:00 AM,4445.744914944,0.00877869222759745,10562.183778816,0.025681577965994
6/1/2006 9:00:00 AM,4643.962841088,0.00859474766703237,10562.183778816,0.0215446005042309
6/2/2006 9:00:00 AM,4530.69545472,0.00838511967515353,10618.817472,0.0216601211503662
6/3/2006 9:00:00 AM,4474.061761536,0.00828030567921411,10703.768011776,0.0218334021195691
6/4/2006 9:00:00 AM,4417.428068352,0.0081754916832747,10590.500625408,0.0216023608272986
6/5/2006 9:00:00 AM,4502.378608128,0.00833271267718383,10335.64900608,0.0210825179196898
6/6/2006 9:00:00 AM,4304.160681984,0.00796586369139586,10194.06477312,0.0207937163043516
6/7/2006 9:00:00 AM,4162.576449024,0.00770382870154731,9882.579460608,0.0201583527506075
6/8/2006 9:00:00 AM,4275.843835392,0.00791345669342615,9514.460454912,0.0194074685507281
6/9/2006 9:00:00 AM,4020.992216064,0.00744179371169876,9287.925682176,0.018945385966187
6/10/2006 9:00:00 AM,3851.091136512,0.0071273517238805,9174.658295808,0.0187143446739164
6/11/2006 9:00:00 AM,3992.675369472,0.00738938671372905,9118.024602624,0.0185988240277811
6/12/2006 9:00:00 AM,3964.35852288,0.00733697971575934,9061.39090944,0.0184833033816458
6/13/2006 9:00:00 AM,3879.407983104,0.00717975872185021,9089.707756032,0.0185410637047135
6/14/2006 9:00:00 AM,3879.407983104,0.00717975872185021,9089.707756032,0.0185410637047135
6/15/2006 9:00:00 AM,3851.091136512,0.0071273517238805,9033.074062848,0.0184255430585782
6/16/2006 9:00:00 AM,3851.091136512,0.0071273517238805,8891.489829888,0.01813674144324
6/17/2006 9:00:00 AM,3737.823750144,0.00691772373200167,8834.856136704,0.0180212207971047
6/18/2006 9:00:00 AM,3794.457443328,0.00702253772794108,8495.0539776,0.017328096920293
6/19/2006 9:00:00 AM,3596.239517184,0.00665568874215312,8098.618125312,0.016519452397346
6/20/2006 9:00:00 AM,3313.071051264,0.00613161876245602,7815.449659392,0.0159418491666695
6/21/2006 9:00:00 AM,3114.85312512,0.00576476977666805,7447.330653696,0.0151909649667902
6/22/2006 9:00:00 AM,3114.85312512,0.00576476977666805,7164.162187776,0.0146133617361137
6/23/2006 9:00:00 AM,2831.6846592,0.00524069979697096,6937.62741504,0.0141512791515726
6/24/2006 9:00:00 AM,2944.952045568,0.0054503277888498,6824.360028672,0.013920237859302
6/25/2006 9:00:00 AM,2944.952045568,0.0054503277888498,6739.409488896,0.0137469568900991
6/26/2006 9:00:00 AM,2831.6846592,0.00524069979697096,6654.45894912,0.0135736759208962
6/27/2006 9:00:00 AM,2746.734119424,0.00508347880306183,6569.508409344,0.0134003949516932
6/28/2006 9:00:00 AM,2831.6846592,0.00524069979697096,6484.557869568,0.0132271139824903
6/29/2006 9:00:00 AM,2576.833039872,0.00476903681524357,6371.2904832,0.0129960726902197
6/30/2006 9:00:00 AM,2548.51619328,0.00471662981727386,6116.438863872,0.0124762297826109
7/1/2006 9:00:00 AM,2520.199346688,0.00392969362501646,6088.12201728,0.00858280354335931
7/2/2006 9:00:00 AM,2520.199346688,0.00392969362501646,5974.854630912,0.00842312347743634
7/3/2006 9:00:00 AM,2576.833039872,0.00401800134692695,6003.171477504,0.00846304349391708
7/4/2006 9:00:00 AM,2605.149886464,0.00406215520788219,6003.171477504,0.00846304349391708
7/5/2006 9:00:00 AM,2605.149886464,0.00406215520788219,6059.805170688,0.00854288352687856
7/6/2006 9:00:00 AM,2718.417272832,0.00423877065170315,6201.389403648,0.00874248360928227
7/7/2006 9:00:00 AM,2775.050966016,0.00432707837361363,6427.924176384,0.0090618437411282
7/8/2006 9:00:00 AM,2888.318352384,0.0045036938174346,6654.45894912,0.00938120387297412
7/9/2006 9:00:00 AM,2944.952045568,0.00459200153934508,6852.676875264,0.00966064398833931
7/10/2006 9:00:00 AM,3086.536278528,0.00481277084412129,7022.577954816,0.00990016408722376
7/11/2006 9:00:00 AM,3114.85312512,0.00485692470507653,7079.211648,0.00998000412018524
7/12/2006 9:00:00 AM,3058.219431936,0.00476861698316605,7022.577954816,0.00990016408722376
7/13/2006 9:00:00 AM,2944.952045568,0.00459200153934508,6796.04318208,0.00958080395537783
7/14/2006 9:00:00 AM,2746.734119424,0.00428292451265839,6541.191562752,0.00922152380705116
7/15/2006 9:00:00 AM,2548.51619328,0.00397384748597171,6342.973636608,0.00894208369168597
7/16/2006 9:00:00 AM,2435.248806912,0.00379723204215074,6229.70625024,0.00878240362576301
7/17/2006 9:00:00 AM,2605.149886464,0.00406215520788219,6371.2904832,0.00898200370816672
7/18/2006 9:00:00 AM,2633.466733056,0.00410630906883743,6484.557869568,0.00914168377408968
7/19/2006 9:00:00 AM,2633.466733056,0.00410630906883743,6484.557869568,0.00914168377408968
7/20/2006 9:00:00 AM,2746.734119424,0.00428292451265839,6399.607329792,0.00902192372464746
7/21/2006 9:00:00 AM,2775.050966016,0.00432707837361363,6371.2904832,0.00898200370816672
7/22/2006 9:00:00 AM,2775.050966016,0.00432707837361363,6371.2904832,0.00898200370816672
7/23/2006 9:00:00 AM,2775.050966016,0.00432707837361363,6427.924176384,0.0090618437411282
7/24/2006 9:00:00 AM,3001.585738752,0.00468030926125556,6626.142102528,0.00934128385649338
7/25/2006 9:00:00 AM,2860.001505792,0.00445953995647936,6852.676875264,0.00966064398833931
7/26/2006 9:00:00 AM,2860.001505792,0.00445953995647936,6909.310568448,0.00974048402130079
7/27/2006 9:00:00 AM,3029.902585344,0.00472446312221081,6965.944261632,0.00982032405426227
7/28/2006 9:00:00 AM,2916.635198976,0.00454784767838984,6937.62741504,0.00978040403778153
7/29/2006 9:00:00 AM,2775.050966016,0.00432707837361363,6796.04318208,0.00958080395537783
7/30/2006 9:00:00 AM,2661.783579648,0.00415046292979267,6569.508409344,0.0092614438235319
7/31/2006 9:00:00 AM,2576.833039872,0.00401800134692695,6314.656790016,0.00890216367520523
8/1/2006 9:00:00 AM,2576.833039872,0.00312049952342777,6088.12201728,0.00646542026740495
8/2/2006 9:00:00 AM,2406.93196032,0.00291475230210286,5889.904091136,0.00625491821218712
8/3/2006 9:00:00 AM,2406.93196032,0.00291475230210286,5720.003011584,0.00607448787914326
8/4/2006 9:00:00 AM,2293.664573952,0.00277758748788626,5578.418778624,0.00592412926827338
8/5/2006 9:00:00 AM,2378.615113728,0.00288046109854871,5465.151392256,0.00580384237957747
8/6/2006 9:00:00 AM,2293.664573952,0.00277758748788626,5323.567159296,0.00565348376870759
8/7/2006 9:00:00 AM,2293.664573952,0.00277758748788626,5295.250312704,0.00562341204653361
8/8/2006 9:00:00 AM,2265.34772736,0.00274329628433211,5266.933466112,0.00559334032435963
8/9/2006 9:00:00 AM,2237.030880768,0.00270900508077796,5295.250312704,0.00562341204653361
8/10/2006 9:00:00 AM,2237.030880768,0.00270900508077796,5323.567159296,0.00565348376870759
8/11/2006 9:00:00 AM,2265.34772736,0.00274329628433211,5323.567159296,0.00565348376870759
8/12/2006 9:00:00 AM,2265.34772736,0.00274329628433211,5323.567159296,0.00565348376870759
8/13/2006 9:00:00 AM,2237.030880768,0.00270900508077796,5210.299772928,0.00553319688001168
8/14/2006 9:00:00 AM,2152.080340992,0.0026061314701155,4927.131307008,0.00523247965827192
8/15/2006 9:00:00 AM,2123.7634944,0.00257184026656135,4785.547074048,0.00508212104740203
8/16/2006 9:00:00 AM,1982.17926144,0.00240038424879059,4757.230227456,0.00505204932522806
8/17/2006 9:00:00 AM,1925.545568256,0.00233180184168229,4842.180767232,0.00514226449174999
8/18/2006 9:00:00 AM,2010.496108032,0.00243467545234475,4842.180767232,0.00514226449174999
8/19/2006 9:00:00 AM,2067.129801216,0.00250325785945305,4898.814460416,0.00520240793609794
8/20/2006 9:00:00 AM,2038.812954624,0.0024689666558989,4842.180767232,0.00514226449174999
8/21/2006 9:00:00 AM,2010.496108032,0.00243467545234475,4757.230227456,0.00505204932522806
8/22/2006 9:00:00 AM,2123.7634944,0.00257184026656135,4700.596534272,0.0049919058808801
8/23/2006 9:00:00 AM,1925.545568256,0.00233180184168229,4842.180767232,0.00514226449174999
8/24/2006 9:00:00 AM,2010.496108032,0.00243467545234475,4757.230227456,0.00505204932522806
8/25/2006 9:00:00 AM,2010.496108032,0.00243467545234475,4700.596534272,0.0049919058808801
8/26/2006 9:00:00 AM,2038.812954624,0.0024689666558989,4700.596534272,0.0049919058808801
8/27/2006 9:00:00 AM,2038.812954624,0.0024689666558989,4615.645994496,0.00490169071435817
8/28/2006 9:00:00 AM,1953.862414848,0.00236609304523644,4559.012301312,0.00484154727001022
8/29/2006 9:00:00 AM,2010.496108032,0.00243467545234475,4530.69545472,0.00481147554783625
8/30/2006 9:00:00 AM,1925.545568256,0.00233180184168229,4474.061761536,0.00475133210348829
8/31/2006 9:00:00 AM,1783.961335296,0.00216034582391153,4389.11122176,0.00466111693696636
9/1/2006 9:00:00 AM,1755.644488704,0.00194501099396436,4332.477528576,0.00457402397562039
9/2/2006 9:00:00 AM,1755.644488704,0.00194501099396436,4275.843835392,0.00451423281254038
9/3/2006 9:00:00 AM,1727.327642112,0.00191363984890042,4190.893295616,0.00442454606792038
9/4/2006 9:00:00 AM,1755.644488704,0.00194501099396436,4105.94275584,0.00433485932330037
9/5/2006 9:00:00 AM,1755.644488704,0.00194501099396436,4105.94275584,0.00433485932330037
9/6/2006 9:00:00 AM,1783.961335296,0.0019763821390283,4304.160681984,0.00454412839408039
9/7/2006 9:00:00 AM,1812.278181888,0.00200775328409224,4530.69545472,0.00478329304640041
9/8/2006 9:00:00 AM,2010.496108032,0.00222735129953983,4672.27968768,0.00493277095410042
9/9/2006 9:00:00 AM,2152.080340992,0.00238420702485954,4785.547074048,0.00505235328026043
9/10/2006 9:00:00 AM,2321.981420544,0.00257243389524318,4927.131307008,0.00520183118796044
9/11/2006 9:00:00 AM,2435.248806912,0.00269791847549895,5012.081846784,0.00529151793258045
9/12/2006 9:00:00 AM,2491.882500096,0.00276066076562683,5153.666079744,0.00544099584028046
9/13/2006 9:00:00 AM,2208.714034176,0.00244694931498742,5436.834545664,0.00573995165568049
9/14/2006 9:00:00 AM,2265.34772736,0.0025096916051153,5408.517699072,0.00571005607414049
9/15/2006 9:00:00 AM,2152.080340992,0.00238420702485954,5323.567159296,0.00562036932952048
9/16/2006 9:00:00 AM,2265.34772736,0.0025096916051153,5210.299772928,0.00550078700336047
9/17/2006 9:00:00 AM,2237.030880768,0.00247832046005136,5068.715539968,0.00535130909566045
9/18/2006 9:00:00 AM,2237.030880768,0.00247832046005136,4955.4481536,0.00523172676950044
9/19/2006 9:00:00 AM,2265.34772736,0.0025096916051153,5012.081846784,0.00529151793258045
9/20/2006 9:00:00 AM,2067.129801216,0.00229009358966771,5068.715539968,0.00535130909566045
9/21/2006 9:00:00 AM,2152.080340992,0.00238420702485954,5238.61661952,0.00553068258490047
9/22/2006 9:00:00 AM,2350.298267136,0.00260380504030712,5550.101932032,0.0058595339818405
9/23/2006 9:00:00 AM,2605.149886464,0.0028861453458826,5861.587244544,0.00618838537878053
9/24/2006 9:00:00 AM,2718.417272832,0.00301162992613836,6173.072557056,0.00651723677572055
9/25/2006 9:00:00 AM,2803.367812608,0.00310574336133018,6342.973636608,0.00669661026496057
9/26/2006 9:00:00 AM,2803.367812608,0.00310574336133018,6427.924176384,0.00678629700958058
9/27/2006 9:00:00 AM,2831.6846592,0.00313711450639413,6512.87471616,0.00687598375420058
9/28/2006 9:00:00 AM,2831.6846592,0.00313711450639413,6399.607329792,0.00675640142804057
9/29/2006 9:00:00 AM,2661.783579648,0.00294888763601048,6427.924176384,0.00678629700958058
9/30/2006 9:00:00 AM,2746.734119424,0.0030430010712023,6739.409488896,0.0071151484065206
10/1/2006 9:00:00 AM,3029.902585344,0.00269193926541188,7702.182273024,0.0078417408339395
10/2/2006 9:00:00 AM,3426.338437632,0.00304415561789568,8891.489829888,0.00905259787447428
10/3/2006 9:00:00 AM,4105.94275584,0.00364795507929648,9740.995227648,0.00991749576057055
10/4/2006 9:00:00 AM,4474.061761536,0.00397501312088858,10194.06477312,0.0103787746331552
10/5/2006 9:00:00 AM,4530.69545472,0.00402532974267198,10335.64900608,0.0105229242808379
10/6/2006 9:00:00 AM,4615.645994496,0.00410080467534707,10194.06477312,0.0103787746331552
10/7/2006 9:00:00 AM,4105.94275584,0.00364795507929648,10052.48054016,0.0102346249854725
10/8/2006 9:00:00 AM,3879.407983104,0.00344668859216288,9542.777301504,0.00971568625381475
10/9/2006 9:00:00 AM,3737.823750144,0.00332089703770438,9004.757216256,0.00916791759262045
10/10/2006 9:00:00 AM,3511.288977408,0.00311963055057078,8551.687670784,0.00870663872003577
10/11/2006 9:00:00 AM,3511.288977408,0.00311963055057078,8098.618125312,0.0082453598474511
10/12/2006 9:00:00 AM,3426.338437632,0.00304415561789568,7730.499119616,0.00787057076347604
10/13/2006 9:00:00 AM,3256.43735808,0.00289320575254548,7447.330653696,0.00758227146811062
10/14/2006 9:00:00 AM,3114.85312512,0.00276741419808698,7277.429574144,0.00740929189089137
10/15/2006 9:00:00 AM,3058.219431936,0.00271709757630358,7164.162187776,0.0072939721727452
10/16/2006 9:00:00 AM,3171.486818304,0.00281773081987038,7079.211648,0.00720748238413557
10/17/2006 9:00:00 AM,4020.992216064,0.00357248014662138,7503.96434688,0.00763993132718371
10/18/2006 9:00:00 AM,3482.972130816,0.00309447223967908,8410.103437824,0.00856248907235306
10/19/2006 9:00:00 AM,3426.338437632,0.00304415561789568,8495.0539776,0.00864897886096269
10/20/2006 9:00:00 AM,4049.309062656,0.00359763845751308,8325.152898048,0.00847599928374343
10/21/2006 9:00:00 AM,3737.823750144,0.00332089703770438,8268.519204864,0.00841833942467035
10/22/2006 9:00:00 AM,3624.556363776,0.00322026379413758,8155.251818496,0.00830301970652418
10/23/2006 9:00:00 AM,3567.922670592,0.00316994717235418,7957.033892352,0.00810121019976838
10/24/2006 9:00:00 AM,3341.387897856,0.00296868068522058,7815.449659392,0.00795706055208567
10/25/2006 9:00:00 AM,3567.922670592,0.00316994717235418,7815.449659392,0.00795706055208567
10/26/2006 9:00:00 AM,3482.972130816,0.00309447223967908,8098.618125312,0.0082453598474511
10/27/2006 9:00:00 AM,3624.556363776,0.00322026379413758,8749.905596928,0.00890844822679157
10/28/2006 9:00:00 AM,4020.992216064,0.00357248014662138,9259.608835584,0.00942738695844933
10/29/2006 8:00:00 AM,3879.407983104,0.00344668859216288,9740.995227648,0.00991749576057055
10/30/2006 8:00:00 AM,3737.823750144,0.00332089703770438,10618.817472,0.0108112235762034
10/31/2006 8:00:00 AM,4389.11122176,0.00389953818821348,10901.98593792,0.0110995228715688
11/1/2006 8:00:00 AM,4785.547074048,0.00427578557027556,11100.203864064,0.0114967765899984
11/2/2006 8:00:00 AM,4927.131307008,0.00440228810194051,11893.07556864,0.0123179749178555
11/3/2006 8:00:00 AM,4955.4481536,0.0044275886082735,12062.976648192,0.0124939459881105
11/4/2006 8:00:00 AM,5068.715539968,0.00452879063360547,12091.293494784,0.0125232744998197
11/5/2006 8:00:00 AM,5068.715539968,0.00452879063360547,12147.927187968,0.0125819315232381
11/6/2006 8:00:00 AM,4870.497613824,0.00435168708927453,12261.194574336,0.0126992455700748
11/7/2006 8:00:00 AM,5295.250312704,0.0047311946842694,12374.461960704,0.0128165596169115
11/8/2006 8:00:00 AM,5550.101932032,0.00495889924126632,12516.046193664,0.0129632021754574
11/9/2006 8:00:00 AM,5578.418778624,0.00498419974759932,12770.897812992,0.01322715878084
11/10/2006 8:00:00 AM,5748.319858176,0.00513600278559726,12912.482045952,0.0133738013393859
11/11/2006 8:00:00 AM,5946.53778432,0.00531310632992821,12912.482045952,0.0133738013393859
11/12/2006 8:00:00 AM,5889.904091136,0.00526250531726222,12742.5809664,0.0131978302691308
11/13/2006 8:00:00 AM,5748.319858176,0.00513600278559726,12459.41250048,0.0129045451520391
11/14/2006 8:00:00 AM,5436.834545664,0.00485769721593436,12176.24403456,0.0126112600349473
