Date,bwdoE_hind,bwdoW_hind
1989-09-05,3.0624300594670646,3.771785654672665
1989-09-06,3.171562119345164,3.821881269091325
1989-09-07,3.3049424665588925,3.8573636204313537
1989-09-08,3.3283541863422443,3.8760944326780344
1989-09-09,3.3432296417745646,3.8963452078790417
1989-09-10,3.3124401054970063,3.919919894843676
1989-09-11,3.331581394915201,3.92657202958851
1989-09-12,3.3239974553537963,3.8900609156409534
1989-09-13,3.349341296239343,3.8440208281436434
1989-09-14,3.4215084628487715,3.8652022474029475
1989-09-15,3.393164568508466,3.862144547981836
1989-09-16,3.4133223709024816,3.8652699235092522
1989-09-17,3.4668657435749046,3.8501102970946888
1989-09-18,3.6041845197420606,3.8684258167203662
1989-09-19,3.721474189159829,3.859269215926032
1989-09-20,3.7746742200424492,3.8791760573137957
1989-09-21,3.893957591449129,3.8932840546994454
1989-09-22,3.938936428847585,3.9134088246095184
1989-09-23,3.8381627243572196,3.902034108203962
1989-09-24,3.9091482890806653,3.9534599272552726
1989-09-25,4.143973279929168,4.135767499810043
1989-09-26,4.265265974193909,4.201330395950965
1989-09-27,4.260146181605874,4.2013005979519145
1989-09-28,4.28937380155713,4.197449227571183
1989-09-29,4.291235835715591,4.179838896491989
1989-09-30,4.304554578851304,4.152261007316583
1990-06-01,4.7076621863935095,3.954221393429829
1990-06-02,4.860171367088319,3.942294553384516
1990-06-03,4.894981282476708,3.9531769895628988
1990-06-04,4.850833309082513,3.959851258245406
1990-06-05,4.820082016569961,3.9017674255490706
1990-06-06,4.627104612069989,3.8400768328727803
1990-06-07,4.312102588629385,3.8400696103808567
1990-06-08,4.043722974786479,3.837905993674873
1990-06-09,3.979335589394003,3.809961675104434
1990-06-10,4.038955233072088,3.761885163526294
1990-06-11,3.928174919172074,3.6811728497577354
1990-06-12,3.548221235875108,3.6258519377530614
1990-06-13,3.242248797366273,3.5318945555175447
1990-06-14,3.143712644837933,3.5110184335431223
1990-06-15,3.202875182061164,3.488219431150076
1990-06-16,3.083728392973601,3.437742423464571
1990-06-17,3.0680260156529298,3.392522383528737
1990-06-18,2.964819256473035,3.357527932871484
1990-06-19,2.829066697411633,3.322101023031756
1990-06-20,2.7177607120492233,3.2687724397462015
1990-06-21,2.6538494252524836,3.201946520528809
1990-06-22,2.656088602656962,3.1337158184069205
1990-06-23,2.6690023949631856,3.160369763302615
1990-06-24,2.6797406646615345,3.150696381965782
1990-06-25,2.6520035334659435,3.1362361389376225
1990-06-26,2.5712875220927796,3.1157559984876833
1990-06-27,2.5521542541608766,3.071160625030016
1990-06-28,2.514863356444359,3.031809479091115
1990-06-29,2.5196568032415794,3.000561524105709
1990-06-30,2.4951971880478783,2.9879525240902653
1990-07-01,2.4396716592749588,2.940925359766261
1990-07-02,2.401501110049488,2.945144912587631
1990-07-03,2.412202386652026,2.9688772743073404
1990-07-04,2.420628274520788,3.002661955568937
1990-07-05,2.4540676028667043,2.97932505013199
1990-07-06,2.4956752435054597,2.9949132063306663
1990-07-07,2.4579013184981657,3.0174769481689414
1990-07-08,2.438388395972766,3.0014349400943616
1990-07-09,2.4265766387656043,3.019434448522314
1990-07-10,2.440608020923358,2.9958500363182012
1990-07-11,2.4218066862442806,3.0213110242011894
1990-07-12,2.408276306971625,3.0483404079689405
1990-07-13,2.448701862190928,3.039938093623511
1990-07-14,2.425987708971165,3.05893297203348
1990-07-15,2.4166617388818827,3.0557003244687473
1990-07-16,2.3930395096978923,3.053869837985142
1990-07-17,2.3967101174923093,3.0926300840325127
1990-07-18,2.491331946622027,3.2317796489455928
1990-07-19,2.53849592842279,3.2617357956007647
1990-07-20,2.538518037939282,3.2224219616761025
1990-07-21,2.5642300029604805,3.2078358235808238
1990-07-22,2.5365274291805995,3.198485301404819
1990-07-23,2.538221805172501,3.256355544925904
1990-07-24,2.5321030559744733,3.2669208603784092
1990-07-25,2.5192716252032783,3.2890958678712505
1990-07-26,2.489726132192636,3.2849387162133183
1990-07-27,2.4639289908964987,3.238149628301874
1990-07-28,2.447742492250614,3.178758061917613
1990-07-29,2.3779830206911545,3.130735535316262
1990-07-30,2.352708739153338,3.107083205592388
1990-07-31,2.3188402879667955,3.082410637277626
1990-08-01,2.2861958637757853,3.062642893720673
1990-08-02,2.2457491462563044,3.027945155507651
1990-08-03,2.2563946547305744,3.059847544543425
1990-08-04,2.2539982427276533,3.1247880387995863
1990-08-05,2.282891915900679,3.1916529400826557
1990-08-06,2.25483339118832,3.175120104660171
1990-08-07,2.24853418312545,3.164860640804228
1990-08-08,2.2581977887890234,3.1900988973847486
1990-08-09,2.22086127196004,3.2078222627466872
1990-08-10,2.2432951664359364,3.18672481036414
1990-08-11,2.2460807308744775,3.207729060439321
1990-08-12,2.2392097357939127,3.2269583169385387
1990-08-13,2.2488823194692693,3.254726754913327
1990-08-14,2.2196323568719274,3.244014609872726
1990-08-15,2.224833787624334,3.2390908006685857
1990-08-16,2.2450958446779956,3.2374810640388296
1990-08-17,2.2077386472942817,3.2550064917057755
1990-08-18,2.205945034368491,3.2968233242929244
1990-08-19,2.216035649433641,3.3698796327650804
1990-08-20,2.215580450156882,3.4253032348547956
1990-08-21,2.2330870409453003,3.4379676638107
1990-08-22,2.2160809417379013,3.4168152620113776
1990-08-23,2.259784337798485,3.3953652043672347
1990-08-24,2.3100260751499087,3.496860541963939
1990-08-25,2.4248910165112285,3.701355034532231
1990-08-26,2.52555989982343,3.849774354527974
1990-08-27,2.5136084754186525,3.873801860580702
1990-08-28,2.483058862386937,3.8605957495232874
1990-08-29,2.5052886955038027,3.8582058414316736
1990-08-30,2.515933601457815,3.9108359233972436
1990-08-31,2.603116526473097,4.0646813086469535
1990-09-01,2.6881659916379625,4.164646150860475
1990-09-02,2.7129009723157544,4.1119424013643515
1990-09-03,2.7300020383401806,4.084094889080506
1990-09-04,2.7249748438179955,4.056677816842198
1990-09-05,2.748341776911304,3.999576939132448
1990-09-06,2.7681798346867272,3.9913062679196565
1990-09-07,2.7626712614593334,3.9551174277965697
1990-09-08,2.7368154689309456,3.9738839621703677
1990-09-09,2.7235641554876775,3.935031882487661
1990-09-10,2.6918886614971704,3.9276004797305903
1990-09-11,2.6996834510658707,3.875839156144647
1990-09-12,2.727694398132508,3.874871191137771
1990-09-13,2.8154566209320597,3.877910006697905
1990-09-14,2.844015506881178,3.9331173633130914
1990-09-15,2.7850611162867325,3.899118463406393
1990-09-16,2.7501693449964164,3.897943334247776
1990-09-17,2.7083252426859716,3.9028228883857286
1990-09-18,2.717413090336239,3.8616161454665763
1990-09-19,2.7505008423911663,3.8846860561199565
1990-09-20,2.7567852406526256,3.8530988589787265
1990-09-21,2.76744016311305,3.8695494053888515
1990-09-22,2.770259198167013,3.8629798496972976
1990-09-23,2.7590832042472893,3.846679070843225
1990-09-24,2.9518213604699994,3.977904034827193
1990-09-25,3.1291366626845423,4.016994781813948
1990-09-26,3.125989796852486,3.951251139361882
1990-09-27,3.0830284165214583,3.9264629725167115
1990-09-28,3.071642063670779,3.8785063471943415
1990-09-29,3.092668894897633,3.856653810475981
1990-09-30,3.1624680317460263,3.8608231928953924
1991-06-01,5.064035339873008,3.5558325163090783
1991-06-02,5.0503941853240955,3.5258844611272893
1991-06-03,4.993876167469717,3.48016706850181
1991-06-04,4.936247191140955,3.3921203937469193
1991-06-05,4.907401505928232,3.3347672395004992
1991-06-06,4.871902486529652,3.258974472955981
1991-06-07,4.795517957373165,3.217885522684688
1991-06-08,5.0157486932923145,3.2335835305327483
1991-06-09,5.121722610245792,3.3419104172659595
1991-06-10,5.160178269670202,3.3473257731323955
1991-06-11,5.166660717574984,3.3638370932976898
1991-06-12,5.1758616983785,3.3019917488113024
1991-06-13,5.165353441237077,3.2301766456577696
1991-06-14,5.123377901362765,3.1692243294393014
1991-06-15,5.106439672019947,3.114684509569909
1991-06-16,5.062329388456272,3.1129517200666292
1991-06-17,5.036475167460828,3.0502276022713537
1991-06-18,4.969705356786171,3.010203250516175
1991-06-19,4.852392645886158,2.972924521753359
1991-06-20,4.682845187392861,2.9167339683847806
1991-06-21,4.3977708114805845,2.8341460376600094
1991-06-22,3.8348250150111345,2.765960824395559
1991-06-23,3.383510638748896,2.799215677446387
1991-06-24,2.944680826143983,2.770691693171882
1991-06-25,2.7091608962179703,2.7375360564229725
1991-06-26,2.5168661282408764,2.706319701555836
1991-06-27,2.40410901648709,2.6479490801750805
1991-06-28,2.3689686961794783,2.618241022004489
1991-06-29,2.357855452696648,2.6706507464721905
1991-06-30,2.3827888690261263,2.667350053157937
1991-07-01,2.313891896118922,2.6309576583762944
1991-07-02,2.219287021419175,2.5977709091915933
1991-07-03,2.158272650293372,2.572144738909412
1991-07-04,2.14532733158688,2.547532159262262
1991-07-05,2.1467148973670502,2.53692258104908
1991-07-06,2.223755311628866,2.5604226120269136
1991-07-07,2.261428489188066,2.5841334441512864
1991-07-08,2.26970972799721,2.6362520746803644
1991-07-09,2.250154593222128,2.686209209987433
1991-07-10,2.1692644947066717,2.718650536198515
1991-07-11,2.148268606562871,2.7617688830161917
1991-07-12,2.1489318865728904,2.843556234330386
1991-07-13,2.1213324644022005,2.8495646182899965
1991-07-14,2.1161677700876855,2.867993892290788
1991-07-15,2.117647992076245,2.9231636954965246
1991-07-16,2.1410936916685843,2.947102846681988
1991-07-17,2.1302450807917728,2.929605006448579
1991-07-18,2.0882696734162525,2.920341444851187
1991-07-19,2.080736164655065,2.892915600725249
1991-07-20,2.080953916461897,3.015583174533258
1991-07-21,2.061958067194477,3.0302182181414974
1991-07-22,2.0688964824263714,3.065409239045882
1991-07-23,2.0677994299516724,3.0917662115386655
1991-07-24,2.068561005324779,3.109986816478987
1991-07-25,2.0359452717118893,3.1041583280842038
1991-07-26,2.023404318425743,3.1503654043045333
1991-07-27,2.0166403043194085,3.1446817308983825
1991-07-28,2.0225148946336096,3.149773499910196
1991-07-29,2.010910329130111,3.192571716777998
1991-07-30,2.014628331604676,3.238000405927834
1991-07-31,2.007885056102461,3.249888574746575
1991-08-01,2.039585795615208,3.2501399884745372
1991-08-02,2.0179488300754347,3.1770971592830253
1991-08-03,2.0248864772062065,3.16701935425024
1991-08-04,2.022786413302339,3.209239767850362
1991-08-05,2.030099733095077,3.24053901228336
1991-08-06,2.0345555058473375,3.215506334885234
1991-08-07,2.029370356015789,3.232183881833143
1991-08-08,2.021661934134055,3.2472808072838806
1991-08-09,2.0317039912601067,3.2823959762575954
1991-08-10,2.073659989457346,3.37139173877255
1991-08-11,2.145354449059064,3.570521090430443
1991-08-12,2.2508713719718023,3.6775370218476087
1991-08-13,2.280085538361902,3.713505984762507
1991-08-14,2.271925512074021,3.699506955903775
1991-08-15,2.275697415614902,3.7081894964647177
1991-08-16,2.292943319003904,3.7514241985385146
1991-08-17,2.298168537113095,3.741756190048419
1991-08-18,2.3240130160435974,3.7435890417717097
1991-08-19,2.343888973955576,3.7772869091614028
1991-08-20,2.3737060350266277,3.8382253061623968
1991-08-21,2.358579119550451,3.815086976904908
1991-08-22,2.3357268175283608,3.753843657303881
1991-08-23,2.2909159513550867,3.7364702328540873
1991-08-24,2.310344840896969,3.711174345361377
1991-08-25,2.3169035227040022,3.6596513326158044
1991-08-26,2.348622830138879,3.6202432334688472
1991-08-27,2.3306536351416005,3.573219160328158
1991-08-28,2.400486361386978,3.6314773173507806
1991-08-29,2.4266438713684972,3.615438495929478
1991-08-30,2.4294755465697904,3.6133968925038817
1991-08-31,2.415880593245279,3.584320674002529
1991-09-01,2.5543104649797446,3.734023928431324
1991-09-02,2.6858486581008068,3.804073895572783
1991-09-03,2.7695376508203196,3.84662300517425
1991-09-04,2.878720109829387,3.867330065542465
1991-09-05,2.974977077388033,3.9128290044229908
1991-09-06,3.0372727672025377,3.9250966799425964
1991-09-07,3.03099086756117,3.970431211354264
1991-09-08,3.019568226378355,3.9825491348367814
1991-09-09,3.013171719486394,3.9405482908755127
1991-09-10,3.12340486003853,3.9710796458987354
1991-09-11,3.2539297673397005,3.9611128146815457
1991-09-12,3.301697134165419,3.937478073328065
1991-09-13,3.292363562819517,3.9066678993901474
1991-09-14,3.282862327906313,3.8882012707957876
1991-09-15,3.2383317352453576,3.9261646551990736
1991-09-16,3.226670459481815,3.953491692303514
1991-09-17,3.2419205632891672,3.944160076504168
1991-09-18,3.2422554085644832,3.88390990957524
1991-09-19,3.2192593588144254,3.8551443039367754
1991-09-20,3.2644261836031263,3.867628824453413
1991-09-21,3.5701930721910644,4.048184716772128
1991-09-22,3.6421631889781425,4.01943285108339
1991-09-23,3.76948927910563,4.018655615213003
1991-09-24,3.754338481584832,3.943091074311122
1991-09-25,3.7498508238051538,3.947203234706779
1991-09-26,3.861126894860828,4.0020911030271185
1991-09-27,3.947571814043187,3.9873311511929104
1991-09-28,4.050896454822657,3.9770959728424
1991-09-29,4.154518296781618,4.013702376713555
1991-09-30,4.3572000635058865,4.033379194138107
1992-06-01,3.022748257729589,4.017887411343591
1992-06-02,2.9720472209488467,4.021898214040805
1992-06-03,3.0311385494384386,4.0036722163133796
1992-06-04,3.1640588506139404,4.081381778679276
1992-06-05,3.1636912654091636,4.1453841227779344
1992-06-06,3.095244261322749,4.084171710213089
1992-06-07,3.063504241300996,4.078961893938932
1992-06-08,3.094176043801499,4.021055441479931
1992-06-09,3.14876749981411,4.056078168670773
1992-06-10,3.129818993737794,4.045691981512437
1992-06-11,3.0463417854222725,4.021111253633959
1992-06-12,3.0150838484461246,4.002580170146626
1992-06-13,2.943076276861896,3.944553954595928
1992-06-14,2.9302514494356267,3.907155397413663
1992-06-15,2.8759049925861753,3.884248183122886
1992-06-16,2.7998862575337005,3.8680848820716864
1992-06-17,2.7292675405679567,3.8274404327114575
1992-06-18,2.655358043414662,3.8340247230035387
1992-06-19,2.616434707142177,3.8006388455167888
1992-06-20,2.575663745056985,3.816031180339586
1992-06-21,2.5787462299324817,3.8757099157458117
1992-06-22,2.532640170334419,3.793813411556372
1992-06-23,2.5281471220636744,3.764664166459287
1992-06-24,2.5092829573686983,3.6543944826199586
1992-06-25,2.482469830867291,3.608587457777763
1992-06-26,2.4727309328159612,3.6152513112770586
1992-06-27,2.457157237381531,3.6199411260412413
1992-06-28,2.420544562918865,3.5664729063261573
1992-06-29,2.4145913686586598,3.478472565690112
1992-06-30,2.489083912565301,3.614382912911395
1992-07-01,2.573995228306948,3.8425786334625904
1992-07-02,2.725495438455818,3.974364533494911
1992-07-03,2.7811905686258567,4.015511569569263
1992-07-04,2.784857009759075,4.001707275397231
1992-07-05,2.7608226537928404,3.968589692620058
1992-07-06,2.7621352184624515,4.0104054066260115
1992-07-07,2.76368998483865,4.091477318949429
1992-07-08,2.730661019317133,4.056479562876216
1992-07-09,2.727350215208427,4.038154683089827
1992-07-10,2.67610728454554,4.0581240703873585
1992-07-11,2.662562516117738,4.061526837669398
1992-07-12,2.615731372914487,4.061592998811072
1992-07-13,2.597378052149429,4.043585783996812
1992-07-14,2.566056231675079,4.007301424640355
1992-07-15,2.644984409119889,4.091049413417636
1992-07-16,2.683530060822388,4.1656854594866175
1992-07-17,2.7191358285049336,4.25906232168779
1992-07-18,2.707937506668788,4.318348901297598
1992-07-19,2.6604343064507883,4.2624854412876765
1992-07-20,2.6231896412205065,4.196072172414795
1992-07-21,2.602762634829853,4.1230018137944855
1992-07-22,2.582733479453935,4.043173930899643
1992-07-23,2.5709147360876967,4.025879775204274
1992-07-24,2.546333931844588,3.9254055527594542
1992-07-25,2.5582835007672196,3.8240953286973713
1992-07-26,2.5313633443897334,3.743457604795805
1992-07-27,2.5462912568632543,3.683006012159055
1992-07-28,2.6043456881930314,3.7998136972228442
1992-07-29,2.611382319038515,3.8553591158424254
1992-07-30,2.609824368550952,3.9128345091350614
1992-07-31,2.5909290957136433,3.941730763650835
1992-08-01,2.6159766393747397,3.9450507822790084
1992-08-02,2.632667033714809,3.9390271954607847
1992-08-03,2.624010137197536,3.8800496031746166
1992-08-04,2.5772360657156503,3.8359676474031073
1992-08-05,2.5901610835847935,3.760683036408576
1992-08-06,2.5837266184404193,3.75147794620714
1992-08-07,2.550906315679951,3.711324158336569
1992-08-08,2.552538704883341,3.6908555743236855
1992-08-09,2.575976108012823,3.6846559492907396
1992-08-10,2.565004405424333,3.627656752359203
1992-08-11,2.561068282064082,3.546268356231343
1992-08-12,2.551387367129648,3.4845956535279936
1992-08-13,2.561207811264609,3.4318674031815566
1992-08-14,2.6335978246379397,3.440978706877989
1992-08-15,2.640382421595724,3.4388770155759474
1992-08-16,2.63998262679766,3.4477311176608243
1992-08-17,2.6704738438849933,3.5122910165067442
1992-08-18,2.71615287455533,3.5266271015082933
1992-08-19,2.712001463349906,3.50765437842253
1992-08-20,2.7660229767300963,3.5244316718233155
1992-08-21,2.796337257755666,3.525958100882266
1992-08-22,2.759843995839632,3.5285092764368935
1992-08-23,2.751084015497678,3.522105852744537
1992-08-24,2.764145782434287,3.5508100540210634
1992-08-25,2.8197263867317615,3.6242933994218567
1992-08-26,3.1971592476076496,3.8067465108949805
